name,adress,price,lat,lon,dist_meters,dist_minutes,food_constraints,food_type,gmaps_link,takeaway,review
King Marcel,"30 Bd Diderot, 75012 Paris",2,48.8460091,2.3762046,700,10,"[""VEGE""]","[""BURGER""]","https://www.google.com/maps/place/King+Marcel+Paris+Gare+de+Lyon/@48.8459379,2.3764079,17z/data=!3m1!4b1!4m6!3m5!1s0x47e673d57d4c9935:0xdf81e79489c401c0!8m2!3d48.8459379!4d2.3764079!16s%2Fg%2F11j20nybdz?entry=ttu",True,4.4
Le Crémieux,"21 Rue de Lyon, 75012 Paris",2,48.8473481,2.3713891,600,8,"[""VEGE"",""VEGAN"",""HALLAL""]","[""ASIATIQUE""]","https://www.google.com/maps/place/Le+Cr%C3%A9mieux/@48.8473457,2.3689349,17z/data=!3m1!4b1!4m6!3m5!1s0x47e673bb0173331b:0xc1f97f6d741e0a01!8m2!3d48.8473457!4d2.3715098!16s%2Fg%2F11g4jhb12v?entry=ttu",True,4.7
LBT,"32 Rue de Lyon, 75012 Paris",2,48.8487933,2.3710184,750,11,"[""VEGE"",""HALLAL"",""GLUTEN_FREE""]","[""SANDWICH"",""SALADE"",""BISTROT""]","https://www.google.fr/maps/place/La+Bonne+Tradition/@48.8365897,2.3552763,13.95z/data=!4m23!1m16!4m15!1m6!1m2!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!2sUrban+Station+I+Maison+de+la+RATP,+54+Quai+de+la+Rap%C3%A9e,+75012+Paris!2m2!1d2.3730642!2d48.8434181!1m6!1m2!1s0x47e673ba35f549ed:0xb6b92df35a7d3ad5!2sLa+Bonne+Tradition,+Rue+de+Lyon,+Paris!2m2!1d2.3713118!2d48.8489097!3e2!3m5!1s0x47e673ba35f549ed:0xb6b92df35a7d3ad5!8m2!3d48.8489097!4d2.3713118!16s%2Fg%2F11h1978p_8?entry=ttu",True,4.6
Poke Star,"26 Av. Daumesnil, 75012 Paris",2,48.8480376,2.3738476,800,11,"[""VEGE"",""VEGAN"",""LACTOSE_FREE"",""HALLAL"",""GLUTEN_FREE""]","[""SUSHI"",""POKE""]","https://www.google.fr/maps/place/Poke+Star%E3%80%8Ahealthy+food%E3%80%8B/@48.8480396,2.3737676,17z/data=!4m15!1m8!3m7!1s0x47e673bbd7d74e9b:0x9114833c450ed1c6!2zUG9rZSBTdGFy44CKaGVhbHRoeSBmb29k44CL!8m2!3d48.8479613!4d2.3736528!10e5!16s%2Fg%2F11fq894wxr!3m5!1s0x47e673bbd7d74e9b:0x9114833c450ed1c6!8m2!3d48.8479613!4d2.3736528!16s%2Fg%2F11fq894wxr?entry=ttu",True,4.8
Olio e farina Paris,"30 Quai De La Rapée, 75012 Paris",2,48.8410766,2.3738585,300,4,"[""VEGE"",""HALLAL"",""LACTOSE_FREE""]","[""PIZZA""]","https://www.google.com/maps/place/Olio+e+Farina+Paris/@48.8419088,2.3706483,17z/data=!4m6!3m5!1s0x47e673f35097b159:0xcb53afaffac214c4!8m2!3d48.841132!4d2.3739665!16s%2Fg%2F11pff27dfm?entry=ttu",True,4.8
EXKi,"Rue de Bercy 193, 75012 Paris",1,48.8439661,2.3724657,130,2,"[""VEGE"",""VEGAN"",""LACTOSE_FREE"",""GLUTEN_FREE""]","[""SANDWICH"",""SALADE""]","https://www.google.com/maps/place/EXKi+Rue+de+Bercy/@48.8434991,2.3518906,14z/data=!3m1!5s0x47e6721b7cb20c37:0xd1904031f9439c2c!4m10!1m2!2m1!1sEXKi!3m6!1s0x47e6721b6c0312e5:0x91426d0be430706b!8m2!3d48.8439586!4d2.372508!15sCgRFWEtpIgOIAQFaBiIEZXhraZIBFGZhc3RfZm9vZF9yZXN0YXVyYW504AEA!16s%2Fg%2F11b73n1xq9?entry=ttu",True,4.0
L'incontournable,"54 Quai de la rapée, 75012 Paris",1,48.8433347,2.372748,0,0,"[""VEGE"",""VEGAN"",""LACTOSE_FREE"",""HALLAL"",""GLUTEN_FREE""]","[""BISTROT""]","https://www.google.com/maps/place/RATP+headquarters/@48.843419,2.3718465,19z/data=!3m1!5s0x47e6721b9e5587f3:0x8a4b4bb536e02b41!4m14!1m7!3m6!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!2sRATP+headquarters!8m2!3d48.8434181!4d2.3730642!16s%2Fg%2F11b6gfln17!3m5!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!8m2!3d48.8434181!4d2.3730642!16s%2Fg%2F11b6gfln17?entry=ttu",False,3.2 
La Cafet de LYBY,"54 Quai de la rapée, 75012 Paris",1,48.8433347,2.372748,0,0,"[""VEGE"",""VEGAN"",""LACTOSE_FREE"",""HALLAL"",""GLUTEN_FREE""]","[""SANDWICH"",""SALADE"",""BISTROT""]","https://www.google.com/maps/place/RATP+headquarters/@48.843419,2.3718465,19z/data=!3m1!5s0x47e6721b9e5587f3:0x8a4b4bb536e02b41!4m14!1m7!3m6!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!2sRATP+headquarters!8m2!3d48.8434181!4d2.3730642!16s%2Fg%2F11b6gfln17!3m5!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!8m2!3d48.8434181!4d2.3730642!16s%2Fg%2F11b6gfln17?entry=ttu",True,3.4 
La Cafet du 9e,"54 Quai de la rapée, 75012 Paris",1,48.8433347,2.372748,0,0,"[""VEGE"",""VEGAN"",""LACTOSE_FREE"",""HALLAL"",""GLUTEN_FREE""]","[""SANDWICH"",""SALADE""]","https://www.google.com/maps/place/RATP+headquarters/@48.843419,2.3718465,19z/data=!3m1!5s0x47e6721b9e5587f3:0x8a4b4bb536e02b41!4m14!1m7!3m6!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!2sRATP+headquarters!8m2!3d48.8434181!4d2.3730642!16s%2Fg%2F11b6gfln17!3m5!1s0x47e6721b80e60577:0x2d32e7fae0db0b99!8m2!3d48.8434181!4d2.3730642!16s%2Fg%2F11b6gfln17?entry=ttu",True,3.5
